2,1.4536875822280324,2
2,1.446441332248135,2
2,1.4382447944982226,2
2,1.4288992721907328,1
1,1.4994888620096063,2
2,1.4940244355251187,2
2,1.4876550949064553,2
2,1.4801364395941514,2
2,1.4711276743037347,2
2,1.460139105621001,2
2,1.446441332248135,2
2,1.4288992721907328,2
2,1.4056476493802699,2
2,1.373400766945016,2
2,1.3258176636680326,2
2,1.2490457723982544,2
2,1.1071487177940904,2
1,5.711847827345959,0
0,5.737530252652594,0
0,5.764039192933064,0
0,5.791376131190888,0
0,5.81953769817878,0
0,5.8485150920303415,0
0,5.878293520894503,0
0,5.908851691172003,0
0,5.940161366758883,0
0,5.972187026574045,0
0,6.004885648174475,0
0,6.038206644052722,0
0,6.07209197395684,0
0,6.1064764511095495,0
0,6.141288252575422,0
0,6.17644963453045,0
0,6.211877842394296,0
0,6.247486194500262,0
0,0.0,1
1,0.0,1
1,0.0,1
1,0.0,1
1,0.0,0
0,0.04164257909858842,1
1,0.04345089539153084,1
1,0.04542327942157701,1
1,0.047583103276983396,1
1,0.04995839572194276,1
1,0.05258306161094172,1
1,0.05549850524571683,1
1,0.058755822715722696,1
1,0.06241880999595735,1
1,0.06656816377582381,1
1,0.07130746478529032,1
1,0.07677189126977804,1
1,0.08314123188844123,1
1,0.09065988720074511,1
1,0.09966865249116202,1
1,0.11065722117389565,1
1,0.12435499454676144,2
2,0.0,1
1,0.0,1
1,0.0,0
0,0.16514867741462683,1
1,0.19739555984988075,1
1,0.24497866312686414,1
1,0.3217505543966422,1
1,0.4636476090008061,1
1,0.25255427577805956,1
1,0.260602391747341,1
1,0.26916749278570046,1
1,0.27829965900511133,1
1,0.28805544705062586,1
1,0.2984989315861793,1
1,0.3097029445424562,1
1,0.3217505543966422,1
1,0.3347368373168147,1
1,0.348771003583907,1
1,0.36397895650964407,1
1,0.3805063771123649,1
1,0.39852244566642026,1
1,0.4182243295792291,1
1,0.4398425828157362,1
1,0.4636476090008061,1
1,0.4899573262537283,1
1,0.5191461142465229,1
1,0.5516549825285468,1
1,0.5880026035475675,1
1,0.628796286415433,1
1,0.6747409422235526,2
2,0.6107259643892086,1
1,0.6610431688506869,1
1,0.7188299996216245,1
1,0.7853981633974483,1
1,0.8621700546672264,1
1,0.9505468408120752,1
1,1.0516502125483738,1
1,1.1659045405098132,2
2,1.1071487177940904,2
2,1.0303768265243125,2
2,0.9272952180016122,1
1,1.1071487177940904,1
1,1.3258176636680326,2
2,1.2490457723982544,2
2,1.1071487177940904,2
2,0.0,1
1,0.0,1
1,0.0,1
1,0.0,0
0,0.04164257909858842,1
1,0.04345089539153084,1
1,0.04542327942157701,1
1,0.047583103276983396,1
1,0.04995839572194276,1
1,0.05258306161094172,1
1,0.05549850524571683,1
1,0.058755822715722696,2
2,0.0,1
1,0.0,1
1,0.0,1
1,0.0,1
1,0.0,1
1,0.0,0
0,0.08314123188844123,1
1,0.09065988720074511,1
1,0.09966865249116202,1
1,0.11065722117389565,1
1,0.12435499454676144,1
1,0.14189705460416394,1
1,0.16514867741462683,1
1,0.19739555984988075,1
1,0.24497866312686414,1
1,0.3217505543966422,1
1,0.4636476090008061,1
0,0.3028848683749714,1
1,0.3217505543966422,1
1,0.3430239404207034,1
1,0.3671738338182192,1
1,0.3947911196997615,1
1,0.4266274931268761,1
1,0.4636476090008061,1
1,0.507098504392337,1
1,0.5585993153435624,1
1,0.6202494859828215,1
1,0.6947382761967031,1
1,0.7853981633974483,1
1,0.8960553845713439,1
1,1.0303768265243125,1
1,1.1902899496825317,1
1,1.373400766945016,2
2,1.3258176636680326,2
2,1.2490457723982544,2
2,1.1071487177940904,2
3,3.8026358224404797,3
3,3.8604226532114176,3
3,3.9269908169872414,3
3,4.003762708257019,3
3,4.092139494401868,3
3,4.193242866138167,3
3,4.307497194099606,0
0,4.2487413713838835,0
0,4.171969480114106,3
3,4.331882603272325,0
0,4.2487413713838835,0
0,4.124386376837123,3
3,4.3906384259880475,0
0,4.2487413713838835,0
2,3.5814352364055293,3
3,3.6052402625905993,3
3,3.631549979843521,0
0,3.5782198134033343,3
3,3.6052402625905993,3
3,3.635534022509374,3
3,3.669667102016153,3
3,3.7083218711132995,3
3,3.7523186179790016,3
3,3.8026358224404797,3
3,3.8604226532114176,3
3,3.9269908169872414,3
3,4.003762708257019,3
3,4.092139494401868,3
3,4.193242866138167,0
0,4.124386376837123,3
3,4.2487413713838835,0
0,4.171969480114106,0
0,4.068887871591405,0
0,3.9269908169872414,3
3,4.124386376837123,0
0,3.9269908169872414,3
3,4.2487413713838835,0
3,2.3818298987140225,3
3,2.356194490192345,3
3,2.3291740410050803,2
2,2.356194490192345,3
3,2.327630832353585,3
3,2.297438667476622,3
3,2.2655346029916,3
3,2.2318394956455836,3
3,2.1962813670341257,3
3,2.158798930342464,2
2,2.185459278717062,3
3,2.1451011569695986,3
3,2.1025203940537023,3
3,2.0576955586061656,3
3,2.0106389096106327,3
3,1.9614033704925835,3
3,1.9100889412489412,3
3,1.856847768512215,3
3,1.8018869939907938,3
3,1.7454685258031364,3
3,1.687905071361761,2
2,1.695151321341658,2
2,1.7033478590915707,2
2,1.7126933813990606,2
2,1.7234456551901618,2
2,1.7359450042095235,2
2,1.750649826587375,2
2,1.7681918866447774,3
3,1.6704649792860586,2
2,1.6814535479687922,2
2,1.695151321341658,2
2,1.7126933813990606,2
2,1.7359450042095235,3
3,1.5707963267948966,2
2,1.5707963267948966,2
2,1.5707963267948966,2
2,1.5707963267948966,2
2,1.5707963267948966,2
3,3.690142056040321,3
3,3.7158974837644947,3
3,3.7438799997247574,3
3,3.774341488591976,3
3,3.807561890968903,3
3,3.8438495850988,3
3,3.8835399215957103,3
3,3.9269908169872414,3
3,3.9745739202642247,3
3,4.026659469478403,3
3,4.083592693969257,3
3,4.145659762861183,3
3,4.21304225870456,0
0,4.171969480114106,0
0,4.124386376837123,0
0,4.068887871591405,3
3,4.153789665041128,3
3,4.2487413713838835,3
3,4.3536183101141175,0
0,4.307497194099606,0
0,4.2487413713838835,0
0,4.171969480114106,0
0,4.068887871591405,3
3,4.2487413713838835,0
0,4.124386376837123,3
3,4.3906384259880475,0
0,4.2487413713838835,3
3,4.71238898038469,0
1,2.949544636349063,3
3,2.9441970937399127,3
3,2.938547436336328,3
3,2.9325697107835285,3
3,2.926234953892055,3
3,2.9195107516843133,3
3,2.912360720312798,3
3,2.904743892642873,3
3,2.896613990462929,3
3,2.8879185574511506,3
3,2.8785979219088738,3
3,2.8685839505030826,3
3,2.8577985443814655,2
2,2.896613990462929,3
3,2.8864102629689747,3
3,2.875340604438868,3
3,2.8632929945846817,3
3,2.8501358591119264,3
3,2.835713782184941,3
3,2.819842099193151,3
3,2.8023000391357487,3
3,2.782821983319221,2
2,2.838707785214822,3
3,2.819842099193151,3
3,2.79856871316909,3
3,2.774418819771574,3
3,2.746801533890032,3
3,2.714965160462917,3
3,2.677945044588987,3
3,2.6344941491974563,3
3,2.5829933382462307,3
3,2.5213431676069717,3
3,2.44685437739309,3
3,2.356194490192345,3
3,2.2455372690184494,3
3,2.1112158270654806,3
3,1.9513027039072615,3
3,1.7681918866447774,3
3,1.5707963267948966,2
2,1.5707963267948966,2
2,1.5707963267948966,2
2,1.5707963267948966,2
2,0.8760580505981934,1
1,0.9272952180016122,1
1,0.982793723247329,1
1,1.042721878368537,2
2,1.0040671092713902,1
1,1.0714496051147666,1
1,1.1441688336680205,2
2,1.1071487177940904,2
2,1.0636978224025597,2
2,1.0121970114513341,2
2,0.9505468408120752,1
1,1.0516502125483738,1
1,1.1659045405098132,1
1,1.2924966677897853,2
2,1.2490457723982544,2
2,1.1902899496825317,2
2,1.1071487177940904,1
1,1.3258176636680326,2
2,1.2490457723982544,2
2,1.1071487177940904,2
0,5.8750362034244965,0
0,5.898027800816112,0
0,5.921456065659654,0
0,5.945307118939308,0
0,5.969564654962888,0
0,5.9942098971870195,0
0,6.019221583553882,0
0,6.044575984671385,0
0,6.070246957600189,0
0,6.096206037260675,0
0,6.122422566553752,0
0,6.148863865226618,0
0,6.175495436346766,0
0,6.202281208024355,0
0,6.229183806803618,0
0,6.256164857992322,0
0,0.0,1
1,0.0,1
1,0.0,1
1,0.0,1
1,0.0,1
1,0.0,0
0,0.031239833430268277,1
1,0.03224688243525392,1
1,0.033320995878247196,1
1,0.034469100999508014,1
1,0.03569911267932397,1
1,0.037020115873930025,1
1,0.03844259002118798,1
1,0.039978687123290044,1
1,0.04164257909858842,1
1,0.04345089539153084,1
1,0.04542327942157701,1
1,0.047583103276983396,1
1,0.04995839572194276,1
1,0.05258306161094172,1
1,0.05549850524571683,1
1,0.058755822715722696,1
1,0.06241880999595735,1
1,0.06656816377582381,2
2,0.0,1
1,0.0,1
1,0.0,1
1,0.0,1
1,0.0,0
0,0.09065988720074511,1
1,0.09966865249116202,1
1,0.11065722117389565,1
1,0.12435499454676144,1
1,0.14189705460416394,1
1,0.16514867741462683,1
1,0.19739555984988075,1
1,0.24497866312686414,1
1,0.3217505543966422,1
1,0.4636476090008061,1
0,5.545370247059122,0
0,5.5974557962733,0
0,5.654389020764153,0
0,5.71645608965608,0
0,5.783838585499456,0
0,5.85655781405271,0
0,5.93441430359568,0
0,6.0169332580286605,0
0,6.103331807387108,0
0,6.192525419978841,0
0,0.0,0
0,0.09065988720074511,1
1,0.09966865249116202,1
1,0.11065722117389565,1
1,0.12435499454676144,1
1,0.14189705460416394,2
2,0.0,1
1,0.0,1
1,0.0,1
1,0.0,0
0,0.24497866312686414,1
1,0.3217505543966422,1
1,0.4636476090008061,1
3,2.0344439357957027,3
3,1.9295669970654687,3
3,1.8157749899217608,2
2,1.849095985800008,3
3,1.7126933813990606,2
2,1.7359450042095235,3
3,1.5707963267948966,2
2,1.5707963267948966,2
2,1.5707963267948966,2
2,1.5707963267948966,2
2,1.5707963267948966,2
1,2.2655346029916,3
3,2.214297435588181,3
3,2.158798930342464,3
3,2.0988707752212563,3
3,2.0344439357957027,3
3,1.965587446494658,3
3,1.892546881191539,2
2,1.9195673303788037,2
2,1.9513027039072615,2
2,1.9890206563741257,2
2,2.0344439357957027,2
2,2.0899424410414196,2
2,2.158798930342464,3
3,2.0344439357957027,3
3,1.892546881191539,2
2,1.9513027039072615,2
2,2.0344439357957027,2
2,2.158798930342464,3
3,1.892546881191539,2
2,2.0344439357957027,3
3,1.5707963267948966,2
1,3.30674133100442,3
3,3.3389882134396736,3
3,3.3865713167166573,3
3,3.4633432079864352,3
3,3.6052402625905993,3
1,3.710905844690455,3
3,3.7295952571373605,3
3,3.7493946497037536,3
3,3.7703889400052257,3
3,3.7926693750342726,3
3,3.8163335958133455,3
3,3.8414855233090366,3
3,3.8682349942715186,3
3,3.896697057068466,3
3,3.9269908169872414,3
3,3.9592376994224954,3
3,3.993558980763065,3
3,4.030072425509942,3
3,4.068887871591405,3
3,4.110101634249725,0
0,4.079640145382506,0
0,4.04641974300558,0
0,4.010132048875683,3
3,4.056693354143153,3
3,4.1068443167797195,3
3,4.160733997856143,0
0,4.124386376837123,0
0,4.083592693969257,0
0,4.037648038161137,0
0,3.985746639702964,0
0,3.9269908169872414,0
0,3.8604226532114176,3
3,3.9269908169872414,3
3,4.003762708257019,3
3,4.092139494401868,3
3,4.193242866138167,0
0,4.124386376837123,0
0,4.037648038161137,0
0,3.9269908169872414,0
0,3.7850937623830774,3
3,3.9269908169872414,3
3,4.124386376837123,3
3,4.3906384259880475,0
0,4.2487413713838835,0
2,6.053953373902591,0
0,6.085789747329706,0
0,6.118036629764959,0
0,6.1506337748829125,0
0,6.183516654688424,0
0,6.216617143403762,0
0,6.249864311301339,0
0,0.0,0
0,0.033320995878247196,0
0,0.06656816377582381,1
1,0.0688564893010446,1
1,0.07130746478529032,1
1,0.07393903765794034,1
1,0.07677189126977804,1
1,0.07982998571223732,1
1,0.08314123188844123,1
1,0.08673833867598511,1
1,0.09065988720074511,1
1,0.09495170634275632,1
1,0.09966865249116202,2
2,0.04995839572194276,1
1,0.05258306161094172,1
1,0.05549850524571683,1
1,0.058755822715722696,1
1,0.06241880999595735,1
1,0.06656816377582381,1
1,0.07130746478529032,1
1,0.07677189126977804,1
1,0.08314123188844123,1
1,0.09065988720074511,1
1,0.09966865249116202,1
1,0.11065722117389565,1
1,0.12435499454676144,1
1,0.14189705460416394,1
1,0.16514867741462683,1
1,0.19739555984988075,1
1,0.24497866312686414,1
1,0.3217505543966422,1
1,0.4636476090008061,1
3,4.420932185906823,0
0,4.4065101089798375,3
3,4.455065265413601,0
0,4.441442130046269,0
0,4.426337538667371,0
0,4.409504112009718,0
0,4.3906384259880475,0
0,4.369365039963986,0
0,4.345215146566471,0
0,4.317597860684928,0
0,4.285761487257814,0
0,4.2487413713838835,0
0,4.205290475992353,0
0,4.153789665041128,0
0,4.092139494401868,0
0,4.017650704187986,0
0,3.9269908169872414,0
0,3.8163335958133455,0
0,3.682012153860377,0
0,3.522099030702158,3
3,3.6052402625905993,3
3,3.7295952571373605,3
3,3.9269908169872414,3
3,4.2487413713838835,3
3,4.71238898038469,0
3,1.9890206563741257,3
3,1.892546881191539,2
2,1.9295669970654687,2
2,1.97568811307998,2
2,2.0344439357957027,3
3,1.892546881191539,3
3,1.7359450042095235,2
2,1.7681918866447774,2
2,1.8157749899217608,2
2,1.892546881191539,3
3,1.5707963267948966,2
2,1.5707963267948966,2
3,3.363674555495273,3
3,3.3708245868667883,3
3,3.3784414145367134,3
3,3.3865713167166573,3
3,3.3952667497284357,3
3,3.4045873852707125,3
3,3.4146013566765037,3
3,3.4253867627981207,3
3,3.437033490733513,3
3,3.4496454346135694,3
3,3.4633432079864352,3
3,3.4782674729765204,3
3,3.4945830414167034,3
3,3.512483942402455,3
3,3.5321996972874796,3
3,3.55400309518718,3
3,3.5782198134033343,3
3,3.6052402625905993,3
3,3.635534022509374,3
3,3.669667102016153,3
3,3.7083218711132995,3
3,3.7523186179790016,3
3,3.8026358224404797,3
3,3.8604226532114176,3
3,3.9269908169872414,3
3,4.003762708257019,3
3,4.092139494401868,3
3,4.193242866138167,3
3,4.307497194099606,0
0,4.2487413713838835,0
0,4.171969480114106,0
0,4.068887871591405,3
3,4.2487413713838835,3
3,4.4674103172578254,0
0,4.3906384259880475,0
0,4.2487413713838835,3
3,4.71238898038469,0
3,4.931057926258632,0
0,4.957367643511554,0
0,4.990688639389801,0
0,5.034139534781332,0
0,5.092895357497055,0
0,5.176036589385496,0
0,5.3003915839322575,0
0,5.497787143782138,0
0,5.81953769817878,0
0,0.0,0
0,0.4636476090008061,1
3,1.9295669970654687,3
3,1.892546881191539,3
3,1.8545904360032244,3
3,1.8157749899217608,3
3,1.776191715984664,2
2,1.784857010358718,2
2,1.7942729279355296,2
2,1.804539507663798,2
2,1.8157749899217608,2
2,1.8281200417659853,2
2,1.8417431771333173,2
2,1.856847768512215,2
2,1.873681195169868,2
2,1.892546881191539,2
2,1.9138202672156,2
2,1.9379701606131159,2
2,1.965587446494658,2
2,1.9974238199217726,2
2,2.0344439357957027,2
2,2.0778948311872334,2
2,2.129395642138459,3
3,2.0344439357957027,3
3,1.9295669970654687,2
2,1.97568811307998,2
2,2.0344439357957027,2
2,2.1112158270654806,3
3,1.9513027039072615,3
3,1.7681918866447774,2
2,1.8157749899217608,2
2,1.892546881191539,2
2,2.0344439357957027,2
1,2.6658974347348012,3
3,2.6532587025333876,3
3,2.639988599400673,3
3,2.6260436461308143,3
3,2.611376880813163,3
3,2.5959375990628013,3
3,2.579671091332978,3
3,2.5625183842220625,3
3,2.5444159954971157,3
3,2.525295716193722,3
3,2.505084437801842,3
3,2.483704048407583,3
3,2.461071428922579,3
3,2.4370985893475754,3
3,2.4116929954380617,3
3,2.384758148031105,3
3,2.356194490192345,3
3,2.32590073027357,3
3,2.293775680196388,3
3,2.2597207150097582,3
3,2.223642957895671,3
3,2.185459278717062,3
3,2.1451011569695986,3
3,2.1025203940537023,3
3,2.0576955586061656,3
3,2.0106389096106327,3
3,1.9614033704925835,3
3,1.9100889412489412,3
3,1.856847768512215,3
3,1.8018869939907938,2
2,1.8157749899217608,2
2,1.8313987185422376,2
2,1.849095985800008,3
3,1.7818896600176433,2
2,1.7975951748487824,2
2,1.8157749899217608,2
2,1.837048375945822,2
2,1.8622531212727638,2
2,1.892546881191539,2
2,1.9295669970654687,3
3,1.8157749899217608,3
3,1.695151321341658,2
2,1.7126933813990606,2
2,1.7359450042095235,2
2,1.7681918866447774,2
2,1.8157749899217608,2
2,1.892546881191539,2
2,2.0344439357957027,2
1,5.878293520894503,1
1,5.81953769817878,0
0,5.961434752782944,0
0,6.118036629764959,0
0,0.0,0
0,0.16514867741462683,1
1,0.19739555984988075,1
1,0.24497866312686414,1
1,0.3217505543966422,1
1,0.4636476090008061,2
2,0.0,1
1,5.176036589385496,0
0,5.202346306638418,0
0,5.231535094631212,0
0,5.264043962913236,0
0,5.3003915839322575,0
0,5.341185266800123,0
0,5.387129922608242,0
0,5.439031321066415,0
0,5.497787143782138,0
0,5.564355307557962,0
0,5.639684198386302,0
0,5.724585991836024,0
0,5.81953769817878,0
0,5.924414636909014,0
0,6.038206644052722,0
0,6.1588303126328245,0
0,0.0,0
0,0.12435499454676144,1
1,0.14189705460416394,1
1,0.16514867741462683,1
1,0.19739555984988075,1
1,0.24497866312686414,1
1,0.3217505543966422,2
2,0.0,1
1,0.0,1
2,0.0,1
1,0.0,1
1,0.0,0
0,0.3217505543966422,1
1,0.4636476090008061,1
3,1.6704649792860586,2
2,1.6814535479687922,2
2,1.695151321341658,2
2,1.7126933813990606,2
2,1.7359450042095235,3
3,1.5707963267948966,2
2,1.5707963267948966,2
2,1.5707963267948966,2
2,1.5707963267948966,2
2,1.5707963267948966,2
1,3.2350694347483824,2
2,3.2659476481365544,3
3,3.2699158812755877,3
3,3.274144185886467,3
3,3.2786588278999806,3
3,3.283489708193957,3
3,3.2886710089781954,3
3,3.294241981985058,3
3,3.3002479157761946,3
3,3.30674133100442,3
3,3.313783468112732,3
3,3.3214461533822712,0
0,3.277120367575294,3
3,3.283489708193957,3
3,3.2904826011992903,3
3,3.2981945305718083,3
3,3.30674133100442,3
3,3.3162648525980325,3
3,3.326940603585488,3
3,3.3389882134396736,3
3,3.3526859868125394,3
3,3.368391501643679,3
3,3.3865713167166573,3
3,3.4078447027407184,3
3,3.43304944806766,3
3,3.4633432079864352,3
3,3.5003633238603653,0
0,3.3865713167166573,0
0,3.2659476481365544,3
3,3.283489708193957,3
3,3.30674133100442,3
3,3.3389882134396736,3
3,3.3865713167166573,3
3,3.4633432079864352,3
3,3.6052402625905993,3
2,3.846086717832011,3
3,3.8714923117415245,3
3,3.8984271591484814,3
3,3.9269908169872414,3
3,3.9572845769060163,3
3,3.9894096269831985,3
3,4.023464592169828,3
3,4.059542349283915,3
3,4.0977260284625245,3
3,4.138084150209988,0
0,4.110101634249725,0
0,4.079640145382506,0
0,4.04641974300558,0
0,4.010132048875683,0
0,3.970441712378772,0
0,3.9269908169872414,0
0,3.879407713710258,0
0,3.827322164496079,3
3,3.8744077553762994,3
3,3.9269908169872414,3
3,3.985746639702964,3
3,4.051345811534002,0
0,3.993558980763065,0
0,3.9269908169872414,0
0,3.850218925717463,0
0,3.7618421395726145,0
0,3.660738767836316,3
3,3.7295952571373605,3
3,3.8163335958133455,3
3,3.9269908169872414,3
3,4.068887871591405,3
3,4.2487413713838835,3
3,4.4674103172578254,0
0,4.3906384259880475,0
0,4.2487413713838835,0
3,1.067953115867036,1
1,1.1071487177940904,1
1,1.1479424006619559,1
1,1.1902899496825317,1
1,1.2341215074081695,1
1,1.2793395323170296,2
2,1.2649174553900444,2
2,1.2490457723982544,1
1,1.299849476456476,1
1,1.3521273809209546,2
2,1.3397056595989996,2
2,1.3258176636680326,2
2,1.3101939350475555,2
2,1.2924966677897853,1
1,1.35970299357215,1
1,1.4288992721907328,2
2,1.4181469983996315,2
2,1.4056476493802699,2
2,1.3909428270024184,2
2,1.373400766945016,2
2,1.3521273809209546,2
2,1.3258176636680326,1
1,1.446441332248135,2
2,1.4288992721907328,2
2,1.4056476493802699,2
2,1.373400766945016,2
2,1.3258176636680326,1
1,1.5707963267948966,2
2,1.5707963267948966,2
2,1.5707963267948966,2
3,5.949941006067913,0
0,5.984686375593407,1
1,5.97348236263713,1
1,5.961434752782944,1
1,5.948448469862772,1
1,5.93441430359568,0
0,5.97513252615581,0
0,6.0169332580286605,0
0,6.059708706038953,0
0,6.103331807387108,0
0,6.147657593194086,0
0,6.192525419978841,0
0,6.237762027758009,0
0,0.0,0
0,0.04542327942157701,1
1,0.047583103276983396,1
1,0.04995839572194276,1
1,0.05258306161094172,1
1,0.05549850524571683,1
1,0.058755822715722696,1
1,0.06241880999595735,1
1,0.06656816377582381,1
1,0.07130746478529032,1
1,0.07677189126977804,1
1,0.08314123188844123,1
1,0.09065988720074511,1
1,0.09966865249116202,1
1,0.11065722117389565,1
1,0.12435499454676144,1
1,0.14189705460416394,1
1,0.16514867741462683,1
1,0.19739555984988075,1
1,0.24497866312686414,1
1,0.3217505543966422,1
1,0.4636476090008061,1
2,5.176036589385496,0
3,5.018267851789542,0
0,5.034139534781332,0
0,5.051681594838734,0
0,5.071159650655262,0
0,5.092895357497055,0
0,5.117280766669773,0
0,5.144796755955228,0
0,5.176036589385496,0
0,5.21173570206482,0
0,5.252808480655274,0
0,5.3003915839322575,0
0,5.355890089177974,0
0,5.42101525251236,0
0,5.497787143782138,0
0,5.588447030982883,0
0,5.695182703632018,0
0,5.81953769817878,0
0,5.961434752782944,0
0,6.118036629764959,0
0,0.0,0
0,0.16514867741462683,1
1,0.19739555984988075,1
1,0.24497866312686414,1
1,0.3217505543966422,1
1,0.4636476090008061,1
1,2.498091544796509,3
3,2.432966381462123,3
3,2.356194490192345,2
2,2.44685437739309,3
3,2.356194490192345,2
2,2.4668517113662407,3
3,2.356194490192345,3
3,2.214297435588181,3
3,2.0344439357957027,3
3,1.8157749899217608,3
3,1.5707963267948966,3
3,1.3258176636680326,2
2,1.2490457723982544,2
2,1.1071487177940904,2
2,4.307497194099606,3
3,4.348410023875045,0
0,4.331882603272325,0
0,4.31386653471827,0
0,4.2941646508054605,0
0,4.272546397568954,0
0,4.2487413713838835,0
0,4.222431654130961,0
0,4.193242866138167,0
0,4.160733997856143,0
0,4.124386376837123,0
0,4.083592693969257,0
0,4.037648038161137,0
0,3.985746639702964,0
0,3.9269908169872414,0
0,3.8604226532114176,0
0,3.7850937623830774,0
0,3.7001919689333556,0
0,3.6052402625905993,3
3,3.660738767836316,3
3,3.7295952571373605,3
3,3.8163335958133455,3
3,3.9269908169872414,3
3,4.068887871591405,3
3,4.2487413713838835,3
3,4.4674103172578254,0
0,4.3906384259880475,0
0,4.2487413713838835,0
2,3.7158974837644947,3
3,3.7438799997247574,3
3,3.774341488591976,3
3,3.807561890968903,3
3,3.8438495850988,3
3,3.8835399215957103,3
3,3.9269908169872414,3
3,3.9745739202642247,3
3,4.026659469478403,3
3,4.083592693969257,3
3,4.145659762861183,0
0,4.101663015995481,0
0,4.051345811534002,0
0,3.993558980763065,0
0,3.9269908169872414,0
0,3.850218925717463,0
0,3.7618421395726145,3
3,3.836330929786496,3
3,3.9269908169872414,0
0,3.8163335958133455,3
3,3.9269908169872414,3
3,4.068887871591405,3
3,4.2487413713838835,3
3,4.4674103172578254,3
3,4.71238898038469,0
0,4.71238898038469,0
0,4.71238898038469,0
3,5.81953769817878,0
0,5.878293520894503,0
0,5.940161366758883,0
0,6.004885648174475,0
0,6.07209197395684,0
0,6.141288252575422,0
0,6.211877842394296,0
0,0.0,0
0,0.07130746478529032,1
1,0.07677189126977804,1
1,0.08314123188844123,1
1,0.09065988720074511,1
1,0.09966865249116202,1
1,0.11065722117389565,1
1,0.12435499454676144,1
1,0.14189705460416394,1
1,0.16514867741462683,2
2,0.0,1
1,0.0,1
1,0.0,1
1,0.0,1
1,0.0,1
1,3.2146332188929123,3
3,3.21645250130056,3
3,3.218364544859571,3
3,3.220376614578937,3
3,3.2224967527450237,3
3,3.2247338854782344,3
3,3.2270979472679975,3
3,3.2296000271175336,3
3,3.232252540790538,3
3,3.2350694347483824,3
3,3.2380664287723797,3
3,3.241261306080955,3
3,3.2446742621124933,3
3,3.2483283262389286,3
3,3.2522498747636885,3
3,3.256469259006692,3
3,3.2610215796081317,3
3,3.2659476481365544,3
3,3.2712951907457053,3
3,3.277120367575294,3
3,3.283489708193957,3
3,3.2904826011992903,3
3,3.2981945305718083,3
3,3.30674133100442,3
3,3.3162648525980325,3
3,3.326940603585488,3
3,3.3389882134396736,3
3,3.3526859868125394,3
3,3.368391501643679,3
3,3.3865713167166573,3
3,3.4078447027407184,3
3,3.43304944806766,3
3,3.4633432079864352,3
3,3.5003633238603653,3
3,3.5464844398748765,3
3,3.6052402625905993,3
3,3.682012153860377,3
3,3.7850937623830774,0
0,3.6052402625905993,0
0,3.3865713167166573,3
3,3.4633432079864352,3
3,3.6052402625905993,3
2,0.982793723247329,2
2,0.7853981633974483,1
1,1.1071487177940904,2
2,3.141592653589793,3
3,3.141592653589793,3
